Flight_ID,Flight_Price
1881,682.7312
1882,726.1188
1883,470.49005
1884,256.99704
1885,586.05066
1886,412.92075
1887,465.9809
1888,677.0784
1889,878.3316
1890,321.64154
1891,838.07245
1892,886.9509
1893,605.8722
1894,635.6181
1895,657.2151
1896,523.8515
1897,735.3144
1898,481.49326
1899,898.2994
1900,749.83466
1901,506.34186
1902,644.22266
1903,536.9421
1904,341.42307
1905,818.89404
1906,670.79114
1907,472.12234
1908,606.02094
1909,691.63306
1910,751.6478
1911,992.77325
1912,459.4147
1913,650.75397
1914,809.40485
1915,519.86694
1916,702.85645
1917,631.0924
1918,661.76874
1919,413.32172
1920,341.2841
1921,336.271
1922,611.3694
1923,424.36594
1924,529.21277
1925,422.89294
1926,562.88
1927,674.54004
1928,1025.8285
1929,375.52563
1930,960.3105
1931,511.83185
1932,659.31305
1933,550.5702
1934,878.8828
1935,420.3725
1936,597.41504
1937,621.14233
1938,869.8804
1939,759.00104
1940,540.0389
1941,516.49896
1942,448.5938
1943,473.44055
1944,494.89102
1945,385.3778
1946,328.73148
1947,565.2416
1948,617.747
1949,631.05743
1950,847.891
1951,463.11053
1952,642.675
1953,487.7903
1954,745.6209
1955,520.3199
1956,980.8667
1957,608.2116
1958,910.6397
1959,517.51434
1960,849.61346
1961,522.4951
1962,540.73615
1963,528.1477
1964,578.3478
1965,564.9225
1966,356.32516
1967,393.01498
1968,718.54504
1969,732.2067
1970,630.55164
1971,814.2705
1972,531.29034
1973,460.71744
1974,550.48456
1975,506.00015
1976,779.6379
1977,996.5809
1978,358.571
1979,720.0172
1980,653.345
1981,806.69885
1982,804.136
1983,992.3579
1984,270.13968
1985,589.34393
1986,323.4037
1987,562.0843
1988,883.0805
1989,445.04797
1990,562.8293
1991,588.78705
1992,467.4309
1993,596.56384
1994,1015.8593
1995,838.7063
1996,781.23834
1997,454.59116
1998,852.179
1999,435.22363
2000,447.42834
2001,742.2356
2002,485.424
2003,400.76038
2004,648.5911
2005,843.92175
2006,501.35034
2007,439.27493
2008,367.02203
2009,408.99905
2010,656.3568
2011,421.44098
2012,588.16766
2013,429.49997
2014,736.7248
2015,581.08264
2016,376.2594
2017,513.3821
2018,775.3796
2019,498.59003
2020,830.26575
2021,373.39047
2022,633.2301
2023,527.23785
2024,366.2668
2025,498.0416
2026,837.4916
2027,691.7044
2028,423.01453
2029,352.6453
2030,534.3719
2031,654.5422
2032,814.7599
2033,546.49585
2034,306.12524
2035,722.2741
2036,578.59064
2037,568.55347
2038,464.08865
2039,888.2898
2040,520.5327
2041,424.15012
2042,616.40137
2043,548.8358
2044,487.66876
2045,573.8422
2046,675.56805
2047,502.2503
2048,783.14044
2049,888.7333
2050,886.90454
2051,510.13864
2052,495.3975
2053,596.743
2054,834.4641
2055,540.8712
2056,796.5936
2057,414.06232
2058,462.14108
2059,429.7557
2060,480.95956
2061,772.1443
2062,255.62802
2063,618.9772
2064,470.62445
2065,356.91534
2066,642.31964
2067,544.74084
2068,404.28235
2069,586.555
2070,881.16077
2071,483.21237
2072,495.66998
2073,644.5064
2074,435.36658
2075,480.2171
2076,890.3606
2077,508.44348
2078,1062.566
2079,467.3592
2080,513.08734
2081,443.54974
2082,760.0431
2083,624.7203
2084,385.97662
2085,801.4589
2086,423.3725
2087,455.34097
2088,788.9207
2089,513.2159
2090,657.3544
2091,688.02454
2092,457.95926
2093,583.15814
2094,616.8232
2095,607.75214
2096,631.8616
2097,578.543
2098,769.71234
2099,708.3434
2100,623.76776
2101,374.303
2102,927.9584
2103,618.33746
2104,378.50992
2105,759.5992
2106,675.8455
2107,807.8866
2108,443.59167
2109,462.84894
2110,657.9861
2111,274.63983
2112,557.46027
2113,410.57883
2114,553.83923
2115,370.25076
2116,659.6335
2117,375.3337
2118,358.83453
2119,290.48404
2120,617.4754
2121,426.60822
2122,674.648
2123,713.2822
2124,432.07184
2125,835.7663
2126,636.90283
2127,521.5791
2128,696.17163
2129,407.54263
2130,380.43665
2131,403.1991
2132,796.68835
2133,412.69205
2134,501.2789
2135,487.68906
2136,847.42487
2137,672.5673
2138,633.0236
2139,324.54022
2140,619.6715
2141,641.6297
2142,462.01508
2143,293.86713
2144,573.86017
2145,765.0492
2146,359.77277
2147,539.7158
2148,421.9925
2149,659.05914
2150,762.34674
2151,629.372
2152,716.7561
2153,662.855
2154,437.1744
2155,484.61465
2156,506.63025
2157,645.19946
2158,474.63177
2159,422.39716
2160,728.3597
2161,698.3539
2162,372.48053
2163,723.4722
2164,774.66907
2165,793.8666
2166,503.83945
2167,835.9107
2168,448.5826
2169,431.4849
2170,608.9593
2171,492.63812
2172,572.88434
2173,681.6318
2174,433.35904
2175,580.3349
2176,752.76654
2177,394.1759
2178,473.02808
2179,728.6835
2180,853.062
2181,542.53357
2182,434.26514
2183,521.4484
2184,888.2691
2185,529.91876
2186,370.12897
2187,535.0693
2188,650.56665
2189,725.2815
2190,591.5476
2191,455.45123
2192,401.79868
2193,756.0024
2194,667.1741
2195,334.45142
2196,340.61777
2197,511.54257
2198,692.8033
2199,420.99512
2200,568.7319
2201,455.66617
2202,417.2888
2203,635.45
2204,772.3627
2205,504.91232
2206,478.9359
2207,438.09348
2208,417.43347
2209,468.5916
2210,713.9314
2211,746.92065
2212,556.8326
2213,370.4521
2214,527.9125
2215,498.69037
2216,636.62885
2217,332.62875
2218,588.92236
2219,380.52087
2220,391.8696
2221,455.57425
2222,525.5242
2223,577.3115
2224,603.6932
2225,225.602
2226,352.81183
2227,246.65453
2228,776.55005
2229,714.6917
2230,554.9197
2231,559.34705
2232,655.6468
2233,350.80057
2234,453.4095
2235,409.8784
2236,446.0053
2237,620.8352
2238,411.2251
2239,606.32587
2240,742.98895
2241,595.55817
2242,649.20325
2243,235.79315
2244,672.6972
2245,1040.3949
2246,459.7642
2247,443.95605
2248,601.60266
2249,782.4712
2250,553.46075
2251,376.16507
2252,543.9801
2253,419.2645
2254,586.5394
2255,579.24603
2256,336.3862
2257,385.49942
2258,646.25
2259,681.8672
2260,613.2023
2261,428.5796
2262,358.0105
2263,558.9075
2264,497.11987
2265,804.098
2266,522.5117
2267,537.19086
2268,428.51447
2269,714.91113
2270,402.2709
2271,362.88113
2272,387.94135
2273,377.09555
2274,848.98706
2275,649.05225
2276,669.3876
2277,646.0361
2278,449.6783
2279,570.424
2280,449.32535
2281,625.0179
2282,445.3555
2283,726.4598
2284,555.4956
2285,580.6586
2286,489.6683
2287,407.69437
2288,319.45853
2289,386.21875
2290,476.56277
2291,761.1297
2292,489.56134
2293,438.58618
2294,833.05743
2295,492.75043
2296,387.50967
2297,933.5534
2298,584.2294
2299,649.5562
2300,592.58466
2301,611.2604
2302,952.7139
2303,668.8124
2304,468.29224
2305,632.5901
2306,586.5037
2307,540.6231
2308,390.01144
2309,618.42346
2310,372.70602
2311,524.1225
2312,888.10565
2313,389.19547
2314,476.709
2315,866.8016
2316,621.9176
2317,445.62445
2318,479.91998
2319,487.89197
2320,492.75912
2321,516.86255
2322,780.32196
2323,671.2704
2324,506.08902
2325,654.1127
2326,886.5385
2327,380.1943
2328,419.1075
2329,477.88046
2330,521.6525
2331,671.4044
2332,430.7186
2333,749.0478
2334,386.59732
2335,533.1056
2336,564.2505
2337,529.84955
2338,422.7642
2339,362.99545
2340,686.15546
2341,325.60648
2342,600.57263
2343,744.4483
2344,483.869
2345,548.515
2346,446.58975
2347,532.44464
2348,500.2008
2349,422.96848
2350,1029.3391
2351,743.39
2352,928.596
2353,712.5467
2354,827.2048
2355,658.7828
2356,691.45026
2357,727.6444
2358,408.9757
2359,800.86475
2360,806.1421
2361,596.82324
2362,414.52457
2363,751.9804
2364,555.0485
2365,549.9591
2366,729.6637
2367,791.3182
2368,745.58856
2369,589.71466
2370,711.2955
2371,644.3974
2372,386.75473
2373,441.84885
2374,803.9669
2375,417.02972
2376,503.28125
2377,917.4968
2378,783.89813
2379,500.55453
2380,606.3022
2381,580.56854
2382,399.95874
2383,574.86035
2384,431.50046
2385,710.1943
2386,697.6913
2387,974.0017
2388,659.69995
2389,362.88028
2390,513.426
2391,379.3454
2392,706.4824
2393,452.22192
2394,467.81665
2395,653.19464
2396,611.83655
2397,528.5952
2398,766.98663
2399,391.26385
2400,831.2557
2401,231.18172
2402,430.35333
2403,1126.8654
2404,659.2456
2405,472.9229
2406,422.27173
2407,571.6678
2408,332.71973
2409,359.81552
2410,437.5637
2411,489.60345
2412,418.9573
2413,376.2458
2414,608.9055
2415,938.49304
2416,651.7381
2417,679.72485
2418,757.07324
2419,837.1537
2420,298.25858
2421,541.6773
2422,748.83997
2423,411.95978
2424,550.89294
2425,227.18231
2426,1030.8102
2427,809.47485
2428,400.05182
2429,360.86786
2430,703.6276
2431,464.30228
2432,721.3609
2433,909.3773
2434,740.1893
2435,976.3183
2436,438.25818
2437,357.75912
2438,724.6316
2439,295.6455
2440,435.87973
2441,356.28278
2442,665.1725
2443,516.9886
2444,373.13193
2445,629.73645
2446,648.61847
2447,727.57983
2448,616.9112
2449,527.3258
2450,922.13794
2451,753.4331
2452,309.56137
2453,816.8305
2454,702.3175
2455,517.28796
2456,496.36063
2457,393.6623
2458,720.36273
2459,738.5595
2460,610.6251
2461,454.56604
2462,606.4152
2463,521.5331
2464,528.4089
2465,607.27954
2466,428.71524
2467,546.4462
2468,688.9945
2469,741.22455
2470,595.0423
2471,830.2958
2472,361.1242
2473,493.91904
2474,294.5654
2475,527.0755
2476,419.3514
2477,519.05707
2478,592.87274
2479,701.5178
2480,370.55988
2481,487.23007
2482,524.23376
2483,743.8405
2484,577.00977
2485,579.26276
2486,551.3033
2487,541.25555
2488,473.3678
2489,377.31067
2490,889.6658
2491,463.1885
2492,553.50616
2493,720.3191
2494,599.3421
2495,441.67758
2496,540.6551
2497,605.84174
2498,541.00464
2499,462.50598
2500,595.1045
2501,683.7908
2502,464.62146
2503,627.64996
2504,603.2657
2505,966.3007
2506,587.64276
2507,653.2451
2508,607.2686
2509,501.98706
2510,671.8959
2511,758.48773
2512,570.88416
2513,537.56055
2514,647.87585
2515,425.5946
2516,1003.90454
2517,452.0528
2518,663.6169
2519,840.21136
2520,636.8573
2521,686.70844
2522,701.81525
2523,899.27026
2524,593.9576
2525,471.83725
2526,569.3508
2527,726.48676
2528,300.03665
2529,448.97363
2530,814.9039
2531,640.10394
2532,503.37982
2533,670.26013
2534,508.84863
2535,977.1075
2536,475.00327
2537,966.30365
2538,744.4811
2539,726.9106
2540,621.2336
2541,509.43332
2542,468.033
2543,428.92047
2544,740.55237
2545,723.45654
2546,796.9975
2547,1079.4814
2548,693.1963
2549,667.9478
2550,589.8591
2551,468.85873
2552,467.2587
2553,827.8614
2554,668.0465
2555,547.4156
2556,563.332
2557,460.40387
2558,389.6297
2559,682.9823
2560,539.4644
2561,597.11285
2562,391.03854
2563,466.5351
2564,790.8471
2565,609.5423
2566,377.37164
2567,422.1812
2568,463.79547
2569,665.189
2570,606.2596
2571,491.31516
2572,710.76666
2573,417.12924
2574,593.07446
2575,528.3312
2576,350.50363
2577,387.90674
2578,634.50726
2579,405.78653
2580,418.3638
2581,358.74762
2582,350.49063
2583,601.8787
2584,440.65353
2585,426.75824
2586,656.0684
2587,686.77106
2588,851.2344
2589,724.3491
2590,731.34863
2591,489.7361
2592,611.7729
2593,1049.3116
2594,1019.4697
2595,475.17917
2596,632.6353
2597,858.965
2598,346.5461
2599,704.1602
2600,442.7478
2601,797.05597
2602,567.716
2603,652.4915
2604,501.4373
2605,517.46045
2606,502.06427
2607,402.3832
2608,407.54825
2609,530.93414
2610,492.4098
2611,694.6709
2612,600.66473
2613,666.2167
2614,755.7534
2615,556.8617
2616,441.99402
2617,340.08936
2618,993.2182
2619,657.8646
2620,832.6418
2621,744.72076
2622,423.22607
2623,745.1262
2624,462.16656
2625,916.2788
2626,410.0965
2627,502.0135
2628,816.85455
2629,627.194
2630,422.6924
2631,906.26184
2632,535.8944
2633,471.8499
2634,400.4017
2635,597.4254
2636,588.76373
2637,403.7029
2638,642.1972
2639,505.8263
2640,500.46765
2641,437.4223
2642,439.4439
2643,344.9125
2644,477.84637
2645,755.7829
2646,498.62906
2647,860.3481
2648,506.5457
2649,539.33563
2650,840.8674
2651,596.01544
2652,628.7097
2653,763.52844
2654,509.5102
2655,859.7867
2656,477.72388
2657,722.89966
2658,642.0016
2659,459.49234
2660,523.49457
2661,685.86786
2662,566.4609
2663,581.15564
2664,421.7497
2665,638.62463
2666,422.73605
2667,585.82495
2668,309.35474
2669,671.8812
2670,647.61816
2671,633.8442
2672,600.9686
2673,562.4924
2674,377.2069
2675,461.94672
2676,448.31543
2677,769.6224
2678,544.5323
2679,482.06363
2680,755.7645
2681,405.51294
2682,722.9751
2683,622.3753
2684,633.7727
2685,612.08685
2686,281.40982
2687,491.6231
2688,432.9397
2689,747.1878
2690,726.3993
2691,706.53046
2692,457.908
2693,515.97266
2694,384.21118
2695,767.78766
2696,555.7291
2697,697.97003
2698,1025.4465
2699,554.6266
2700,476.33737
2701,429.86057
2702,681.92145
2703,714.1834
2704,495.74838
2705,613.7814
2706,625.1186
2707,497.6995
2708,640.9442
2709,527.4388
2710,540.3802
2711,423.1235
2712,542.78687
2713,726.0701
2714,588.78076
2715,361.3597
2716,390.45352
2717,382.69128
2718,469.45535
2719,616.5717
2720,853.172
2721,465.84198
2722,788.6829
2723,637.88586
2724,485.47037
2725,773.1004
2726,345.25446
2727,816.903
2728,372.23483
2729,827.71783
2730,392.10748
2731,315.8092
2732,468.2029
2733,626.049
2734,628.9153
2735,339.38986
2736,525.766
2737,513.21655
2738,577.7408
2739,581.3718
2740,679.8844
2741,613.28845
2742,755.5532
2743,532.1075
2744,592.4472
2745,604.5925
2746,664.21014
2747,334.23056
2748,393.10974
2749,707.873
2750,747.3642
2751,907.6769
2752,394.63217
2753,472.51065
2754,257.35266
2755,415.33176
2756,514.95953
2757,547.17145
2758,429.32172
2759,568.7537
2760,547.09955
2761,500.06998
2762,609.1844
2763,341.66156
2764,663.43695
2765,704.1344
2766,793.62634
2767,481.69778
2768,428.72348
2769,677.4871
2770,749.84314
2771,589.81384
2772,576.03925
2773,749.09076
2774,416.70688
2775,422.66446
2776,643.97046
2777,355.0063
2778,755.3864
2779,622.99603
2780,550.5059
2781,665.59784
2782,428.70712
2783,833.56934
2784,807.64417
2785,509.36588
2786,293.83856
2787,461.02127
2788,626.0149
2789,355.842
2790,549.73315
2791,392.08255
2792,377.45697
2793,663.43896
2794,381.01898
2795,422.1402
2796,351.44083
2797,711.6018
2798,568.3526
2799,677.2398
2800,231.95618
2801,279.71484
2802,485.38522
2803,835.48035
2804,646.5084
2805,962.5227
2806,451.9537
2807,430.34637
2808,566.6791
2809,392.61652
2810,570.323
2811,562.43335
2812,403.5805
2813,586.98816
2814,612.3086
2815,588.5496
2816,375.95398
2817,455.11783
2818,805.86615
2819,592.07764
2820,433.0629
2821,925.27045
2822,819.5263
2823,682.22577
2824,620.4241
2825,743.27386
2826,855.67773
2827,440.3014
2828,527.72076
2829,598.7374
2830,626.3626
2831,410.67456
2832,325.29407
2833,613.14435
2834,594.4522
2835,622.6441
2836,500.6398
2837,419.90213
2838,209.7028
2839,561.11847
2840,634.8612
2841,558.48254
2842,371.10043
2843,455.95422
2844,620.19617
2845,762.92126
2846,366.34964
2847,283.07938
2848,822.32306
2849,308.57623
2850,454.50467
2851,653.0244
2852,609.29956
2853,467.02594
2854,494.6488
2855,540.0692
2856,518.65906
2857,450.26678
2858,578.22546
2859,414.5559
2860,676.91693
2861,906.1545
2862,781.6091
2863,565.83966
2864,525.5666
2865,736.0339
2866,571.9999
2867,612.9716
2868,372.38202
2869,397.8152
2870,387.97412
2871,679.22076
2872,880.19604
2873,485.99573
2874,436.3774
2875,636.49133
2876,540.8351
2877,318.69244
2878,365.28235
2879,480.83813
2880,418.56055
2881,588.7178
2882,517.82733
2883,597.505
2884,431.6964
2885,478.51474
2886,671.4797
2887,513.899
2888,499.09766
2889,673.28577
2890,1021.49036
2891,369.55704
2892,311.45154
2893,591.903
2894,337.9026
2895,385.12634
2896,430.38538
2897,591.3194
2898,614.8515
2899,366.02377
2900,393.3857
2901,574.7283
2902,595.1449
2903,644.3591
2904,784.41235
2905,729.70435
2906,462.45602
2907,527.4051
2908,631.50543
2909,579.9042
2910,730.4925
2911,673.4302
2912,424.16882
2913,783.8692
2914,722.12787
2915,615.5733
2916,564.0935
2917,561.86127
2918,494.61856
2919,497.75287
2920,515.26984
2921,839.41626
2922,396.37442
2923,406.1361
2924,313.6207
2925,592.29346
2926,637.6397
2927,475.56345
2928,519.98755
2929,612.8336
2930,711.60944
2931,548.89307
2932,693.8121
2933,566.78973
2934,522.7599
2935,702.83716
2936,478.82346
2937,743.2241
2938,538.7816
2939,826.2293
2940,467.9275
2941,580.99164
2942,467.49274
2943,810.0984
2944,449.32486
2945,726.60754
2946,557.98895
2947,463.12183
2948,378.4052
2949,510.6447
2950,407.5695
2951,485.71487
2952,436.60193
2953,670.11597
2954,468.01987
2955,430.93793
2956,696.7544
2957,695.917
2958,580.5968
2959,728.943
2960,431.00958
2961,582.6117
2962,632.52545
2963,557.91254
2964,578.2707
2965,430.11987
2966,809.0143
2967,550.45825
2968,637.7011
2969,437.71628
2970,629.28577
2971,391.99506
2972,392.9502
2973,642.42865
2974,730.88947
2975,807.71216
2976,702.4902
2977,611.9525
2978,707.078
2979,299.35373
2980,288.16202
2981,447.096
2982,566.72424
2983,682.18176
2984,653.8163
2985,630.34863
2986,601.1667
2987,496.35468
2988,672.3355
2989,378.5881
2990,534.4692
2991,582.63684
2992,907.7298
2993,329.06665
2994,693.9304
2995,697.32434
2996,581.27386
2997,480.9796
2998,696.87964
2999,613.85474
3000,651.73615
3001,400.34088
3002,563.49976
3003,485.7577
3004,640.89374
3005,384.79367
3006,703.82666
3007,859.1871
3008,693.54144
3009,692.3885
3010,622.91815
3011,473.66092
3012,492.9519
3013,311.09256
3014,631.2593
3015,447.19495
3016,876.54944
3017,634.26874
3018,641.3214
3019,358.27078
3020,328.6214
3021,411.2028
3022,454.18936
3023,385.84686
3024,592.8678
3025,360.32834
3026,518.28564
3027,379.054
3028,538.171
3029,705.1592
3030,577.16223
3031,358.9511
3032,545.3949
3033,654.5193
3034,599.1287
3035,576.70715
3036,760.9623
3037,484.084
3038,353.65717
3039,458.71448
3040,1031.2026
3041,400.526
3042,436.96545
3043,499.02524
3044,504.26633
3045,434.75894
3046,586.4895
3047,593.4765
3048,615.3565
3049,873.5822
3050,725.8834
3051,450.48218
3052,850.5433
3053,632.24805
3054,627.7661
3055,613.82623
3056,441.7235
3057,925.22906
3058,668.4576
3059,383.29654
3060,748.9486
3061,623.1349
3062,395.99445
3063,434.9238
3064,479.02277
3065,358.8636
3066,570.3655
3067,709.5687
3068,674.81934
3069,324.67142
3070,421.8348
3071,752.37946
3072,480.35425
3073,556.5027
3074,602.0218
3075,857.6339
3076,591.1938
3077,787.862
3078,467.38947
3079,593.29364
3080,605.28937
3081,588.96893
3082,525.02625
3083,462.39893
3084,603.56647
3085,349.17743
3086,535.00977
3087,790.91
3088,653.3527
3089,568.6252
3090,446.80655
3091,484.76385
3092,344.5322
3093,506.06952
3094,535.6857
3095,706.91187
3096,453.29318
3097,663.83826
3098,648.84656
3099,380.71814
3100,722.81036
3101,431.85202
3102,732.9104
3103,525.9659
3104,335.21738
3105,562.68054
3106,435.3154
3107,523.2235
3108,398.59943
3109,622.32007
3110,326.91797
3111,443.11914
3112,701.96027
3113,432.59317
3114,425.09995
3115,411.77887
3116,534.6959
3117,379.42313
3118,442.63522
3119,346.2897
3120,739.77136
3121,617.65375
3122,603.76385
3123,829.79205
3124,593.5304
3125,432.2992
3126,612.21704
3127,611.258
3128,569.69183
3129,544.26965
3130,699.0808
3131,842.1215
3132,808.10724
3133,338.70468
3134,830.88324
3135,576.1877
3136,535.0236
3137,409.307
3138,531.76636
3139,501.46136
3140,583.3906
3141,491.34888
3142,730.0336
3143,497.21942
3144,411.03625
3145,915.4203
3146,545.8951
3147,809.6451
3148,421.11655
3149,460.30548
3150,751.8103
3151,611.57104
3152,711.93243
3153,299.88266
3154,417.64246
3155,931.36957
3156,667.7628
3157,683.7562
3158,361.99326
3159,472.5131
3160,251.03421
3161,506.43384
3162,636.0938
3163,695.6486
3164,885.501
3165,796.5411
3166,661.1058
3167,331.50482
3168,395.33463
3169,531.8552
3170,651.0771
3171,1095.6752
3172,726.3349
3173,633.42444
3174,525.41736
3175,486.34592
3176,697.2905
3177,435.30453
3178,513.5874
3179,436.7844
3180,746.93274
3181,958.7082
3182,414.72165
3183,621.6429
3184,454.86368
3185,411.39703
3186,608.7793
3187,339.21136
3188,339.65378
3189,747.3468
3190,640.696
3191,465.34622
3192,297.34125
3193,457.94714
3194,337.7874
3195,623.3098
3196,467.71448
3197,447.37067
3198,373.1616
3199,502.0777
3200,631.1467
3201,576.25574
3202,503.30884
3203,545.9224
3204,653.42755
3205,326.53958
3206,570.4156
3207,553.729
3208,834.42035
3209,545.21216
3210,710.23785
3211,710.4777
3212,586.05035
3213,354.25052
3214,858.9886
3215,356.50012
3216,277.6776
3217,863.53906
3218,510.70847
3219,582.8245
3220,583.6492
3221,787.4136
3222,851.5868
3223,662.8967
3224,547.40125
3225,517.0879
3226,834.7107
3227,309.87842
3228,682.6552
3229,706.9832
3230,515.9354
3231,604.6427
3232,470.68015
3233,760.5888
3234,400.76083
3235,715.29736
3236,506.15817
3237,595.5985
3238,542.70087
3239,307.97458
3240,973.2857
3241,412.61423
3242,371.42093
3243,656.7678
3244,584.76013
3245,659.2122
3246,373.68842
3247,756.5875
3248,650.4482
3249,711.25555
3250,501.2148
3251,524.7863
3252,623.1845
3253,653.4379
3254,640.4654
3255,455.0517
3256,610.14453
3257,583.2938
3258,520.3555
3259,452.4024
3260,573.932
3261,601.52765
3262,596.7087
3263,386.83054
3264,400.49548
3265,581.13745
3266,595.028
3267,371.02893
3268,379.65277
3269,679.14734
3270,519.2089
3271,493.61145
3272,590.32336
3273,228.6316
3274,645.3646
3275,441.93002
3276,535.74133
3277,638.57587
3278,224.57295
3279,552.41235
3280,763.8841
3281,481.47156
3282,699.06226
3283,326.38074
3284,492.28845
3285,795.84186
3286,325.23453
3287,699.78394
3288,560.47656
3289,625.9313
3290,803.41595
3291,1017.6739
3292,500.6926
3293,783.4636
3294,579.8976
3295,527.6975
3296,465.13132
3297,671.4887
3298,669.92706
3299,717.80035
3300,365.91705
3301,452.91473
3302,567.39667
3303,367.9552
3304,596.71423
3305,612.1525
3306,480.46198
3307,610.38586
3308,772.46796
3309,625.1717
3310,538.57104
3311,469.15335
3312,285.23608
3313,719.06
3314,700.9175
3315,748.72925
3316,836.5497
3317,716.3515
3318,868.77924
3319,441.98035
3320,805.5924
3321,383.04526
3322,671.81836
3323,713.5786
3324,365.08322
3325,612.3915
3326,652.97174
3327,403.417
3328,450.8489
3329,651.158
3330,501.23102
3331,417.30563
3332,732.9147
3333,528.15625
3334,595.6113
3335,567.22754
3336,774.2293
3337,757.944
3338,825.1375
3339,841.3699
3340,509.11926
3341,509.28018
3342,441.09732
3343,777.09546
3344,522.9274
3345,508.8911
3346,581.15466
3347,701.4442
3348,412.15887
3349,650.0169
3350,589.16223
3351,390.42932
3352,474.87503
3353,544.5418
3354,475.83917
3355,538.3936
3356,569.6544
3357,381.70023
3358,711.77893
3359,591.7982
3360,678.22723
3361,401.53314
3362,491.1819
3363,893.4125
3364,669.7235
3365,327.73407
3366,453.67014
3367,860.58
3368,441.6327
3369,1095.0044
3370,784.4134
3371,816.0125
3372,668.1808
3373,762.62476
3374,347.98053
3375,530.7787
3376,616.99603
3377,822.10535
3378,429.14145
3379,599.4235
3380,429.26044
3381,689.62506
3382,391.90668
3383,718.68005
3384,524.76776
3385,602.27985
3386,519.45105
3387,774.4357
3388,425.24362
3389,766.1825
3390,737.3224
3391,690.4425
3392,624.9582
3393,688.5376
3394,645.24524
3395,469.86172
3396,600.55646
3397,374.2695
3398,694.71674
3399,616.91724
3400,671.82007
3401,516.70184
3402,433.50735
3403,522.5976
3404,558.2996
3405,536.8608
3406,394.7002
3407,569.9218
3408,670.3617
3409,519.12085
3410,464.76727
3411,781.2945
3412,526.7366
3413,728.76324
3414,601.25006
3415,844.47955
3416,566.36676
3417,409.25375
3418,465.40936
3419,533.5389
3420,567.8009
3421,446.07684
3422,644.2388
3423,306.26987
3424,746.1893
3425,532.8128
3426,359.57288
3427,651.5313
3428,625.9864
3429,676.06226
3430,549.14716
3431,730.2237
3432,677.03986
3433,649.0136
3434,582.87646
3435,823.9119
3436,700.26044
3437,461.81174
3438,503.77542
3439,467.91974
3440,508.88803
3441,788.1256
3442,412.48328
3443,593.5237
3444,849.00336
3445,774.38477
3446,602.18536
3447,414.92676
3448,566.25305
3449,481.17743
3450,491.5067
3451,414.83823
3452,596.5145
3453,615.0245
3454,694.59326
3455,337.41312
3456,525.09705
3457,736.0148
3458,419.37427
3459,834.24536
3460,493.73267
3461,370.54907
3462,334.24484
3463,449.60388
3464,461.28397
3465,690.4161
3466,606.3363
3467,377.89218
3468,685.944
3469,692.61206
3470,442.79105
3471,444.26044
3472,606.4076
3473,639.36694
3474,652.8627
3475,833.8237
3476,613.3563
3477,703.9725
3478,601.9262
3479,411.96042
3480,330.65897
3481,463.12244
3482,668.377
3483,390.70947
3484,367.94708
3485,747.398
3486,698.66016
3487,500.90625
3488,572.52374
3489,454.9657
3490,738.09595
3491,1005.2723
3492,709.9101
3493,763.6854
3494,748.52795
3495,601.8395
3496,345.3397
3497,516.89716
3498,294.5
3499,539.4361
3500,821.4359
3501,747.9912
3502,387.53897
3503,297.3784
3504,687.89594
3505,392.50513
3506,346.14148
3507,638.1409
3508,429.8279
3509,383.0455
3510,716.35205
3511,599.1018
3512,694.2475
3513,371.56937
3514,602.1441
3515,418.20163
3516,590.00073
3517,412.42896
3518,800.6437
3519,587.76953
3520,492.74893
3521,705.8196
3522,277.28403
3523,500.83054
3524,286.99582
3525,679.0358
3526,462.9752
3527,508.487
3528,876.6422
3529,478.1339
3530,463.92477
3531,557.9453
3532,422.21796
3533,434.88394
3534,518.93225
3535,412.88422
3536,354.63412
3537,808.9875
3538,419.93756
3539,324.3299
3540,737.2425
3541,561.83594
3542,887.6484
3543,634.76556
3544,378.88876
3545,570.0906
3546,731.50287
3547,722.923
3548,524.5573
3549,902.64386
3550,452.416
3551,659.7588
3552,647.23236
3553,768.6327
3554,494.4404
3555,312.06558
3556,683.8836
3557,607.1406
3558,900.1945
3559,641.07416
3560,999.0448
3561,538.18774
3562,662.1293
3563,631.78625
3564,559.38763
3565,445.78098
3566,496.6329
3567,275.5188
3568,500.37817
3569,717.99225
3570,445.87604
3571,521.3215
3572,512.9027
3573,550.74036
3574,486.04074
3575,613.5706
3576,856.52155
3577,438.0463
3578,701.49164
3579,516.4222
3580,725.3432
3581,551.5382
3582,684.04236
3583,453.21826
3584,640.38086
3585,399.65082
3586,590.64374
3587,795.1269
3588,685.6408
3589,924.7857
3590,677.1797
3591,498.3503
3592,396.08972
3593,509.1943
3594,398.59
3595,500.68887
3596,777.7626
3597,394.63333
3598,439.1642
3599,339.25003
3600,512.0603
3601,557.1902
3602,634.6413
3603,436.23993
3604,460.0025
3605,544.41406
3606,776.0224
3607,516.62933
3608,340.3389
3609,626.80597
3610,458.5629
3611,822.34094
3612,727.4813
3613,714.28864
3614,667.38226
3615,541.19354
3616,502.63388
3617,694.6187
3618,583.78107
3619,576.9038
3620,393.83582
3621,733.90576
3622,732.3632
3623,590.5299
3624,479.05603
3625,411.94754
3626,442.98605
3627,545.91296
3628,426.26285
3629,352.1104
3630,423.76547
3631,897.2081
3632,727.7634
3633,851.51044
3634,467.2469
3635,510.61398
